id,p_ship
fb34dc993.jpg,0.90442383
76bae8c50.jpg,0.17943881
c2091459e.jpg,0.018540738
dfc0674c4.jpg,0.98893774
03a75a583.jpg,0.99883956
6ec73b294.jpg,0.836198
fe426db03.jpg,0.03300904
62a46d9f3.jpg,0.0006822565
0a4da0afa.jpg,0.007522525
1e6d25306.jpg,0.006285946
b0aabc78f.jpg,4.5634177e-08
ced2b1da8.jpg,0.0008719659
9b51fe3d0.jpg,0.0022304314
b6f4b393c.jpg,0.063474394
bd5128d8c.jpg,0.007070587
68c476c3e.jpg,0.979063
7eaf38a21.jpg,0.0024093012
9c38acdb7.jpg,0.0008272643
e515eb2d3.jpg,0.0025129605
e23d6b253.jpg,0.001107192
7f1be4b70.jpg,0.9957041
0a1b4f197.jpg,0.0024552336
5ac91c41c.jpg,0.11825192
4d25c30a6.jpg,0.99664277
76b7152c4.jpg,0.020565704
21e8ecc53.jpg,0.005692402
724c27db0.jpg,0.0028891687
f2b954beb.jpg,0.124916166
67a1ec87c.jpg,0.0010861715
db1431109.jpg,0.6524667
9933e931f.jpg,0.0013849406
01f022e7d.jpg,0.01878391
32c620da8.jpg,1.8669642e-05
c510d8374.jpg,0.003916052
b3d35e83e.jpg,0.0052585797
d1097e209.jpg,0.002541169
9fb8c8e46.jpg,0.0016057428
742bb1563.jpg,0.00032429735
35834d143.jpg,0.00025461384
8c7470606.jpg,0.037253328
473546a74.jpg,0.0009277529
ec72cfdb8.jpg,0.00023449304
3e887cda1.jpg,0.0011179273
072ecb76d.jpg,0.3550913
1d8fca227.jpg,0.001622777
9a5f4656b.jpg,0.0024422877
ed0177fd0.jpg,0.0021530886
ab97dfaa9.jpg,6.5742493e-06
87e072abe.jpg,0.19901675
8a82f2027.jpg,0.0012330952
f8daedea0.jpg,0.9966033
d2ef3ffc0.jpg,0.05215021
298c9f44f.jpg,0.02604433
9a1860a71.jpg,0.9977502
6fe120ce9.jpg,0.999876
c985c87b6.jpg,0.00029076787
98f256f95.jpg,0.4137855
3a5685ff2.jpg,0.0010446735
ebbbe97fa.jpg,0.13448036
b756d0adf.jpg,0.00057087955
1d6e08d5a.jpg,0.048040137
6e7d9da86.jpg,0.0037547126
767460ac6.jpg,0.0010270757
44a1e8f89.jpg,0.0018705553
af45c21b2.jpg,0.006850852
ec85aa817.jpg,0.00019183625
81478d4e9.jpg,0.065428
ada46e3b5.jpg,0.00013817447
a67c97c42.jpg,0.001573283
77bf350e6.jpg,2.062669e-06
073d7dee9.jpg,0.023907747
18a45a95b.jpg,0.0013136974
acec848f3.jpg,0.004761258
78a671c2f.jpg,0.009283507
f6353e5bf.jpg,0.0010446626
92180d0fe.jpg,9.4445415e-05
7d7ac1ccc.jpg,0.0037193624
5df42f18d.jpg,0.0008699015
bf7cc168e.jpg,0.06726625
723bbf02e.jpg,0.0008185278
42fbb57c6.jpg,0.00019248058
a25017709.jpg,0.9052107
8920249aa.jpg,0.8549055
902cc7bad.jpg,3.821563e-05
2067bca9f.jpg,0.9986148
1999aee87.jpg,0.0017197215
549e4e314.jpg,0.9985115
cc49282f5.jpg,0.026286036
1e6c9f883.jpg,0.9731174
513dea003.jpg,0.021497114
4ccb7082b.jpg,0.0009429894
eb67ac4f2.jpg,0.96623194
f3db2a0d5.jpg,0.14318532
a1692de7f.jpg,6.0766274e-06
c09b46548.jpg,0.0012965587
115494296.jpg,0.0071679326
a0a20e4f7.jpg,0.0009166775
5aaa3ccdd.jpg,0.9990997
27759eebb.jpg,0.00014281846
2b98ba225.jpg,0.9919899
9ed1d2515.jpg,0.062493354
dfa1077c2.jpg,0.99879694
490b7b6e4.jpg,0.03827167
dbe959de5.jpg,0.0031761525
8f630c082.jpg,0.008821956
f389592b0.jpg,0.0013992034
4a4a1f8e5.jpg,0.9888573
f22c3ff6d.jpg,0.0006236053
3909f503a.jpg,0.13580033
00c04bea5.jpg,0.0009506229
a5c2aff1a.jpg,7.744457e-05
a16632eb1.jpg,1.1980622e-05
69697100d.jpg,0.0042675086
90f5e4ebb.jpg,0.0024849628
1f65a5df0.jpg,0.003050872
d0968e1cf.jpg,0.0019216429
1657a31e4.jpg,0.0042164433
43edc8fec.jpg,0.0011884905
c73c161d6.jpg,0.0020406554
9766a8371.jpg,0.0018503555
fe47e9e44.jpg,0.0011305324
5807f0fd1.jpg,0.0031935836
8639d56f5.jpg,0.10950161
b15157896.jpg,0.00062354014
ac66fdbce.jpg,5.061324e-07
a599fc8a2.jpg,0.0043204073
aa233e7b4.jpg,0.9988765
2e8c06cba.jpg,0.0011586265
af522ba5f.jpg,0.0059778076
2cebe85d5.jpg,1.8000305e-06
790e3250b.jpg,8.958163e-09
e0012ce89.jpg,0.039721176
c66dce8fd.jpg,0.99954784
e9a7b2eed.jpg,0.0018972746
65fc472cb.jpg,0.48077974
e9242f139.jpg,0.00124627
dbf53b22a.jpg,0.004801334
c7bab33af.jpg,0.0007935044
eac79acc0.jpg,0.00072517997
ae622df4d.jpg,0.99865454
52cdbdf2d.jpg,0.0009210661
3e08421d6.jpg,0.0002881806
96daf5f18.jpg,0.030717243
26c55eef8.jpg,7.948309e-05
a3f4a2c6a.jpg,2.6289601e-05
22fedb845.jpg,2.2152412e-06
7f58b86d0.jpg,0.0007064116
91a2faa3b.jpg,7.085324e-10
250721c1b.jpg,0.96690726
76c6c6f0a.jpg,0.0011942806
b0aa09317.jpg,0.00012754054
00a3ab3cc.jpg,0.99991465
6184b9fb5.jpg,0.00066071376
11a6f385d.jpg,0.84751284
fa9265467.jpg,0.00026654307
dc027ed6e.jpg,0.002727543
81dba956e.jpg,0.16086948
b9cde8924.jpg,0.030858502
04a77ef1a.jpg,8.955229e-08
f2741b86e.jpg,0.0057756626
f76820498.jpg,6.34056e-05
bdd2b11c6.jpg,0.0013908193
8fddd9662.jpg,0.0016398949
2e060f098.jpg,0.0049206186
e89cbc5e2.jpg,0.0021453816
7dff087ff.jpg,0.012675407
f0c523850.jpg,0.0008386122
314f393ca.jpg,0.9997711
8298f99af.jpg,0.0035847097
bd9cdaabb.jpg,0.0008222132
ff3f571ad.jpg,0.996682
fc8629638.jpg,0.99971634
23ee6e690.jpg,0.029324703
490d7fb73.jpg,0.015532352
c6acba31f.jpg,0.0019152148
68b006386.jpg,0.00074309326
e94ad8662.jpg,0.13364032
23222ff17.jpg,0.00034296917
7d4c932f7.jpg,0.0009139497
f8ff27757.jpg,0.0014582676
c64517177.jpg,0.0064394823
878bd1094.jpg,0.99941725
df4e61394.jpg,0.014461199
7be94ebf2.jpg,0.00013037956
37b41b0b3.jpg,0.0061415564
d64d8653d.jpg,0.9994363
b54106a79.jpg,0.00022661292
3f52e57c5.jpg,0.0049460195
9f233b5c4.jpg,0.002294853
23885a547.jpg,0.9983758
aaf6d1c45.jpg,3.2866043e-05
f9ccb9672.jpg,0.0009839355
5b43079b1.jpg,0.0024653862
df2bc92e2.jpg,0.25597864
55dcb99ec.jpg,0.08010485
3dd3c8775.jpg,0.0019119481
5b16c4d5a.jpg,0.0075399633
3f1388ac5.jpg,0.5562743
117c04ec3.jpg,0.001770449
49ef64bf3.jpg,0.0019389156
d0473ca6c.jpg,0.031922895
7a76aaf96.jpg,0.19262053
a0545e744.jpg,0.0004900897
4ab36c2f7.jpg,0.9423937
0fb22833d.jpg,0.00085338205
7d2ca31be.jpg,0.0014557248
42d2b9056.jpg,0.000657842
44d5de219.jpg,0.98612136
c230fb3ca.jpg,0.0019687617
d7701570a.jpg,0.0019075343
17b8cff39.jpg,0.08603923
0fda702cc.jpg,0.00022185079
d8696c536.jpg,0.003388589
158539275.jpg,0.0019175258
291a03087.jpg,0.9714053
e7b151eb3.jpg,0.00043717623
14111ade4.jpg,1.2325847e-09
4bad435fb.jpg,0.0060562547
38d5fa71d.jpg,0.99602896
5517880a6.jpg,0.25957933
51525a499.jpg,0.0022713814
48eb2cd40.jpg,0.0005090526
1a4d379c1.jpg,6.4941414e-05
d89c6b410.jpg,0.885778
2c1cca53e.jpg,0.009702158
b7015c06e.jpg,0.0018874381
dda1606da.jpg,0.015415977
26cc0b9c8.jpg,0.005928178
a4d750143.jpg,0.9608904
892c81ef6.jpg,0.029363468
1256c0cdf.jpg,0.0033404725
5f6012790.jpg,0.00048730665
3ad641afa.jpg,0.00012546744
ac4402ef3.jpg,0.0020538312
c60969dd7.jpg,0.0045394716
80d684616.jpg,0.054397788
5742d808f.jpg,0.0069981157
b1a2cc8b3.jpg,0.99367887
8f4ecad63.jpg,0.0030872526
82fed4b73.jpg,0.0006729136
9340c2b58.jpg,0.0031472412
6584cb817.jpg,0.6446445
8b5b3119c.jpg,0.012159638
954f05d09.jpg,0.0014816615
7f604d88f.jpg,0.00041861268
edef0d0a5.jpg,0.99958855
d5985543e.jpg,7.787472e-05
151de18b2.jpg,0.0070044487
78e1315ca.jpg,0.001885167
7adb3eb39.jpg,0.0019830037
8844ed385.jpg,0.0010495437
7f30b92f9.jpg,0.0005651724
70ae6572e.jpg,0.46083912
3f92ec94a.jpg,0.0014588907
def962653.jpg,0.0009679219
e263ef188.jpg,0.0022202255
60e580b72.jpg,0.004835135
ba0454290.jpg,0.99758106
98d4c2862.jpg,0.0037733286
08cdb3c9b.jpg,0.00047720067
ae3b26d44.jpg,0.0006882465
35066fe00.jpg,0.023618653
ff896b8b8.jpg,0.0019301109
d20551aa0.jpg,0.9986693
0fd927fdc.jpg,0.00021109637
66a78329d.jpg,7.093421e-05
ba4fdb60c.jpg,0.00017017029
53db2dd70.jpg,0.9848575
8f0c89f26.jpg,0.003930738
d0b9c8268.jpg,0.9978715
3aa91086e.jpg,0.0007126528
038947f83.jpg,0.9776381
ea6441544.jpg,0.0008416773
e86e56818.jpg,0.9988653
10a031d8a.jpg,0.5466523
cdda64493.jpg,0.002908164
f97da4721.jpg,0.00045862887
a33304b62.jpg,0.0017613062
7bdec12e5.jpg,0.015558311
7df51fedb.jpg,0.000280443
9239b7606.jpg,0.002102418
73d78bd72.jpg,0.9978684
7cbdd62bb.jpg,0.2644822
9d85760da.jpg,0.909636
abbd12082.jpg,0.0022811252
a18d65ba0.jpg,0.19367626
1a5314591.jpg,7.575189e-06
d7fb7edf5.jpg,3.472369e-07
d4e4f9d68.jpg,0.0012211142
eb63ebb5a.jpg,0.0015978498
cf62664fc.jpg,0.97224927
602404279.jpg,0.015227223
187099bee.jpg,0.006451327
c0b6704ba.jpg,0.007208811
2d6b3a958.jpg,0.04701346
d7c0f0a3b.jpg,0.03397251
01f579dc1.jpg,0.0016622996
657824009.jpg,0.00050669507
cf78dffa2.jpg,0.002756107
3c646888b.jpg,0.20922773
2565bbfcf.jpg,1.5104723e-07
4ffbf4637.jpg,0.0001102183
60295079a.jpg,0.0048073498
76a2cb5b7.jpg,0.0007959479
a27365f77.jpg,2.4080744e-05
81845bcf3.jpg,0.0033740264
a37efbf21.jpg,0.0009993787
96e7ecd0d.jpg,0.01380246
246c2d7b8.jpg,0.00559505
b83511ba3.jpg,0.0008034884
600140034.jpg,0.95634574
f7a37d1e5.jpg,0.024113713
071dda4e0.jpg,0.00950686
a2504b11b.jpg,0.0011788673
88e893f07.jpg,0.9721976
f3835188e.jpg,2.8006397e-08
3a7c77909.jpg,0.9986748
8c5942180.jpg,0.0010705417
8f6867f59.jpg,0.00019334693
8047686f1.jpg,0.021832537
e6ebb0897.jpg,0.04944166
e80d2abee.jpg,0.10738132
6b8f83d55.jpg,0.9910292
aa53a1b50.jpg,0.0065451134
296580f11.jpg,0.00017847832
0c3796ffc.jpg,0.00090152386
e7cf1e38f.jpg,0.0063991053
8d30b85b4.jpg,0.0032527428
95543e588.jpg,0.007897881
0579302dd.jpg,0.99607664
9da167ab1.jpg,0.99678487
c03b7c4ca.jpg,0.0016021451
68578d47e.jpg,0.0014589436
0a89572f8.jpg,1.5419468e-05
c21aedbbd.jpg,0.37444937
62782952a.jpg,1.2481581e-06
345424d1d.jpg,0.00040484202
1544f8dc9.jpg,0.23018625
92e06c116.jpg,0.4871191
6bc656410.jpg,0.014903849
3a484452c.jpg,0.112052344
037943fbf.jpg,0.0005924614
92907d80a.jpg,0.99927926
7d60de306.jpg,0.9997445
c5786d85d.jpg,0.9864675
0b20737cc.jpg,0.9886327
339ed8c8a.jpg,2.9578774e-07
d45265381.jpg,0.965496
c6a881fc5.jpg,0.0005853812
d207e2146.jpg,0.0021899114
d2c42ec8e.jpg,0.009635422
0bc0ce48b.jpg,0.0012297576
87c035e3f.jpg,0.018197073
0e474e9fb.jpg,0.0006696117
5f7d56cee.jpg,0.99231255
80adf29db.jpg,0.0071175797
399a93395.jpg,0.98619705
ce4cab474.jpg,0.0003594279
17cb19c6a.jpg,0.0009400596
61b3cf73a.jpg,0.04499328
e01be477f.jpg,0.0011016775
2bc27b2d3.jpg,1.4723843e-05
000f7d875.jpg,0.00085139286
943d1c97e.jpg,0.016638508
33f956489.jpg,0.0074794535
9c767459f.jpg,0.0036495582
efca3d85d.jpg,0.0007345211
c26997955.jpg,0.0037500283
763b6dd22.jpg,8.977903e-05
63166257d.jpg,0.02868319
31b64a26e.jpg,0.99876934
394a6d191.jpg,0.9106366
90da5d5ba.jpg,2.9829107e-07
a456cbed0.jpg,0.03164652
61e357041.jpg,0.048348583
23dd31416.jpg,0.0005142875
e91da367f.jpg,0.65023047
cc860a7c8.jpg,0.9256741
bd31c55c8.jpg,0.0027417773
627d270e6.jpg,0.004255136
810f7ad7f.jpg,5.6526187e-05
378652989.jpg,0.0008575853
a5b5351f9.jpg,0.0011885767
3361ef188.jpg,0.004308052
d99fedf4a.jpg,0.07084581
32b1ccd13.jpg,0.00089275
d9513b349.jpg,0.8159813
7934318f9.jpg,9.015529e-10
8a9b46549.jpg,0.12765421
55236555e.jpg,0.4388414
81fe2fa6e.jpg,0.8943435
51ecea422.jpg,0.050402366
cede71ef8.jpg,0.001120366
738496a7f.jpg,0.011749048
2594a739a.jpg,0.17050739
af49777c5.jpg,0.0023764009
778ba0bfa.jpg,1.2354649e-10
d7071bea4.jpg,1.1658219e-09
bc3db1eb2.jpg,0.0074227625
4aa8b5293.jpg,0.99934673
8058170df.jpg,0.00086790195
7afcb7c4f.jpg,0.00049665803
674ccc416.jpg,0.0012373123
34a4ab96b.jpg,0.15777496
4e7103bf1.jpg,0.0032911024
738ba347a.jpg,0.00084374193
59e73b5d6.jpg,0.0014958542
03ed0ac6a.jpg,0.0008992921
fd32b7d87.jpg,0.0023821746
4291f3a66.jpg,4.8788017e-08
2c20d1722.jpg,0.29261205
1cd2dd46d.jpg,0.9526925
7d5434976.jpg,0.0014605342
e528db3d7.jpg,0.9975047
cf43b33d9.jpg,0.0015750672
c3cb4422b.jpg,0.0052784365
a89e3e20c.jpg,0.00013543358
180eec915.jpg,0.0037205403
70b282dfb.jpg,0.0046295677
64dc31ac2.jpg,0.0013952373
945c08a0b.jpg,0.254489
14dc4e7b1.jpg,0.00030316872
60437a1c0.jpg,0.9942384
ac632f2cb.jpg,0.0008609861
587f4df78.jpg,0.8987997
7d4fa6a51.jpg,0.00075264747
f0249f81c.jpg,0.0020948409
a137c1f16.jpg,0.9787274
c35697eb8.jpg,0.097761504
bad0aa634.jpg,0.045140453
75fabe730.jpg,0.4128661
ccbb91377.jpg,0.66410184
7f26ca587.jpg,0.000697761
28d7b891e.jpg,0.8644737
fc4d30c82.jpg,0.0011495793
92fedd4c4.jpg,0.0038893977
0b8cde107.jpg,0.9985755
56ddb7ff1.jpg,0.8761204
568c1b72b.jpg,0.0007571347
679d410cd.jpg,0.83633107
daa02cfd1.jpg,7.8889905e-05
7a6d427ff.jpg,0.00095755805
d8e4eb5e5.jpg,0.0003843011
9501a010d.jpg,0.0010473365
2dbfe04f7.jpg,0.9998193
458b8f8cc.jpg,1.3417269e-06
a86c7019d.jpg,0.9993586
fd71778ce.jpg,0.9609441
f7ed60f02.jpg,0.00074773136
3b07190c1.jpg,0.0024235416
5105cc90b.jpg,0.0023224333
0f3fc7231.jpg,0.86364037
9be753b69.jpg,0.008702538
8a7948464.jpg,0.0034563523
8b2e37411.jpg,0.00075862184
f3122d73a.jpg,0.98901534
600f9f67f.jpg,6.480073e-05
2df15d18e.jpg,0.022498632
47241effc.jpg,0.08681603
12c3816d7.jpg,0.0056607486
c83c9a39b.jpg,0.9920739
6c9122bbf.jpg,4.6702713e-05
11bc1c695.jpg,0.0027113468
640e55ccc.jpg,0.0011462661
077a05bfe.jpg,0.001090482
a0e2ccfc0.jpg,0.04541728
ac37e4a72.jpg,0.0036935413
61d89b00e.jpg,6.194566e-09
1d63fb60a.jpg,0.91602033
75a2c37d1.jpg,0.17354722
4af9e0f59.jpg,0.96930856
01ad8920e.jpg,0.00085309235
c8c2cb8b1.jpg,0.002067999
97f5dae23.jpg,9.255417e-06
e7022c2d6.jpg,0.00062212883
3faa6a38d.jpg,0.014592707
588fdfaae.jpg,0.00122007
420ed36e2.jpg,0.9850531
98bd34a12.jpg,0.000116009425
75c9e1b31.jpg,0.00089029537
d2e89d1bd.jpg,0.8763358
b5edbb49a.jpg,0.0011977184
f18308119.jpg,0.00062683935
0476f85b2.jpg,0.00087453634
9dcb35136.jpg,0.0053050066
6ea1dcf28.jpg,0.0036726035
cdcc9d8a7.jpg,0.026926303
5bb940b37.jpg,0.0007214557
c1b2582f7.jpg,6.305713e-10
eac8d5103.jpg,0.008094544
78aa13299.jpg,0.00526024
18a1c23da.jpg,0.0085147815
208dc6681.jpg,0.02315778
6c540d3b7.jpg,0.9040458
bb9c1a79b.jpg,0.99870884
fe8e24712.jpg,0.0015841124
1ca44d679.jpg,0.998841
59fe727c3.jpg,0.0015051938
34b4d6f9c.jpg,0.0043619964
895d78a75.jpg,0.18421464
3d454e4ea.jpg,0.0015352529
743385f2a.jpg,0.00033408118
18303929e.jpg,0.0004010324
ac21206c0.jpg,0.0011473187
b22f1100b.jpg,0.001548063
0c4896b36.jpg,0.0010861912
51b3e156d.jpg,0.0035498326
522011f80.jpg,0.00037278832
c864c99cf.jpg,0.00084559544
18609713e.jpg,0.9929362
438e509ae.jpg,0.43591052
e6382653c.jpg,0.0037600538
ef95e7930.jpg,5.181547e-07
33925893c.jpg,0.00035404623
0c445a39a.jpg,0.0004558562
68d7bcf55.jpg,0.71128756
b009da941.jpg,0.003422081
e6cef2f7d.jpg,0.0005581505
c677b923d.jpg,0.023550762
eac2fa7f1.jpg,0.00028643716
20b42db07.jpg,0.00035360182
1546d3b5f.jpg,0.94827694
e43c005cf.jpg,0.008127074
70b2c866c.jpg,0.0011373507
ba2bf8f9f.jpg,0.0027355116
d697e0132.jpg,0.917911
d99f0e3fb.jpg,1.2675679e-05
a058f48f4.jpg,0.008896601
a1f275013.jpg,0.0011977578
f6f48a0aa.jpg,0.00018335124
e232ed5e5.jpg,6.355719e-05
01a264d50.jpg,0.0028241447
f951cddff.jpg,0.0007961176
b0d165d92.jpg,0.020021087
58162f0db.jpg,0.02144362
727818eea.jpg,4.242291e-06
385b3bcdd.jpg,0.00048296622
676de3011.jpg,0.5722219
05b4322ac.jpg,3.948833e-05
07e1232ba.jpg,0.38513428
d63bc1c1f.jpg,0.0007896785
2a707ff2d.jpg,0.99937004
d6820c93f.jpg,0.0012836427
2de82c00e.jpg,0.9069682
1bfba066e.jpg,0.0043978477
eefe4ba26.jpg,0.82022464
ad54c2a6f.jpg,0.32205632
f9d12e610.jpg,0.9993724
24ef84ba7.jpg,0.9639445
eb56a2d9e.jpg,0.86830276
1c3e7e66b.jpg,0.00016977833
ddb0cad47.jpg,0.0017023043
fee46b840.jpg,0.00089382083
6de703180.jpg,0.0006846946
c963631bc.jpg,0.0038607297
06eea9d92.jpg,1.2486791e-05
fdf9bef8e.jpg,0.74553317
7e8c33d28.jpg,0.00064505485
dde524a81.jpg,0.9990937
4b03ebc6a.jpg,0.011922522
31503c056.jpg,0.0012497943
206aae721.jpg,0.026645882
3614d0d8a.jpg,1.2280622e-06
d4c62cec7.jpg,0.99993515
acd4d71bd.jpg,0.9772293
767aa2e99.jpg,0.9937492
78a36fba0.jpg,0.9864816
f98b2374f.jpg,0.3453159
48ab34b6c.jpg,0.36659718
50e86c8c7.jpg,0.99963933
834f0cf4f.jpg,0.96045715
8e8bf20af.jpg,0.0013148675
06dccfcf6.jpg,0.000309007
9e102832b.jpg,0.99340266
58304bb59.jpg,2.9170398e-05
bc8da4557.jpg,0.99989796
86824611a.jpg,0.00013419612
c3564f897.jpg,0.0015099641
1feeec167.jpg,0.0024694277
2358ff487.jpg,0.040868398
aeb0fd7e9.jpg,0.00064285874
df5d4f0f1.jpg,0.020907288
54d9474d1.jpg,0.0016520658
ceb2661a8.jpg,0.00046642692
2b71d5708.jpg,0.00015971146
d24a63c2f.jpg,0.004349176
b04afdc35.jpg,8.795334e-05
9b9c256f0.jpg,0.012928822
a4e895916.jpg,0.0015120133
e1459e23d.jpg,0.0066541214
2b27b8a0e.jpg,0.30976886
2d6370fbc.jpg,0.00036577464
fa7139ea5.jpg,0.006886454
aa313ae1b.jpg,0.00062899996
68dff625c.jpg,0.99804044
4e694b6cb.jpg,0.006880303
ebfaaca5c.jpg,0.00019204969
65ba64bc3.jpg,0.0017511155
8d9a07c41.jpg,0.104382835
f2c5c8851.jpg,3.674989e-07
cdd72d0f5.jpg,0.00042405256
bab9c3418.jpg,0.0004029156
d71743fcd.jpg,8.989366e-05
6c87ae8b1.jpg,0.017062254
fa5ea2e1c.jpg,0.6824747
fa40d8ac0.jpg,0.004336916
ddbf6bb7e.jpg,0.11079351
f3bf9b4d6.jpg,0.9734762
ead9ea360.jpg,0.99830127
c9974a518.jpg,0.00023717369
9cf67488a.jpg,0.9920197
6b0638b89.jpg,0.99986124
4546b5d2f.jpg,0.009567667
f335f9e2f.jpg,0.0008814005
4d9cf3798.jpg,0.0032329732
456ca4be6.jpg,0.103306174
a093a7029.jpg,0.0008654876
35fb2f780.jpg,0.9456291
06919e6d2.jpg,0.105931744
2ddfe2fc7.jpg,0.00072656065
dc9d9aeb0.jpg,0.0012659129
b99aac0ce.jpg,0.9796451
326620cfd.jpg,0.005178095
219ab4b3a.jpg,0.003612799
be287f2a5.jpg,0.0008299823
5515090a3.jpg,0.001419384
ce1f715b9.jpg,0.0043450384
87a98960f.jpg,0.99515474
ec8c0d3e1.jpg,5.209232e-06
c6b35357f.jpg,0.6422781
126bbb07f.jpg,0.99907607
913285c46.jpg,0.19073032
a08c4d0d7.jpg,0.01841362
843e06c15.jpg,0.0010575363
b8fa48863.jpg,0.9745264
527a10131.jpg,0.9994301
6f4a3c0ef.jpg,0.06251313
d2a2994fc.jpg,0.9999137
232152637.jpg,0.009335756
e227da3cc.jpg,0.0015615703
1a2cab881.jpg,0.8656045
633da2510.jpg,7.1840004e-05
7221420a5.jpg,0.0007903272
3d1b947d9.jpg,0.92558414
497b3eb91.jpg,0.0013417533
bc8f93ff5.jpg,4.7726753e-06
19d46ce99.jpg,0.00020961967
25dc8702b.jpg,0.9909926
3dc48676d.jpg,0.0045108832
bbbec7397.jpg,0.86261445
e814cc539.jpg,0.0002572719
f061883ff.jpg,2.6199007e-08
498d691c5.jpg,0.0013451575
d71bd7004.jpg,0.04258727
7f9ad43d8.jpg,0.0011663849
fbf465ada.jpg,0.0011687672
92ec8b747.jpg,0.0012358382
86a937754.jpg,0.022796772
0cbf139ad.jpg,0.00016138279
a79e71652.jpg,0.0008578405
0322fb348.jpg,0.0009923337
d2b63e433.jpg,0.43940303
211cd3c0c.jpg,0.0013609139
ffb082d5b.jpg,0.9602188
af3bab5f4.jpg,0.021999296
22b0fcc23.jpg,0.9920263
0c95a8041.jpg,0.00047643308
d6caf566b.jpg,6.58899e-05
349027b54.jpg,0.0025646705
daaa93ac9.jpg,0.004817525
c840c1beb.jpg,0.008812147
81c28d0d1.jpg,0.0015763062
0f01e20db.jpg,0.9998193
934350841.jpg,0.025231773
2ebd5d9b1.jpg,0.00020907003
3b92ec7d1.jpg,0.016818695
2083abcd0.jpg,0.0026364422
d371266d9.jpg,0.0008443142
b38c3d050.jpg,0.00023717957
507cc4fef.jpg,0.9966606
d2255541b.jpg,0.0015815493
76cf9dad7.jpg,8.278984e-05
253dcb9e4.jpg,0.0004184163
b5eba3a35.jpg,0.00076432095
25baf24de.jpg,0.999794
5dbbb6286.jpg,0.0003396326
41a197bae.jpg,0.00014811408
b1b95a739.jpg,4.0789616e-10
10fc24897.jpg,0.0003409705
fdee40828.jpg,0.0008229341
07e455ff0.jpg,0.00014155456
94bbfe915.jpg,1.202851e-07
e6a7e324b.jpg,0.00055433426
97bc6c355.jpg,0.0013047266
e209f6522.jpg,0.0014407601
38ca0162f.jpg,1.3595367e-06
02928268a.jpg,0.013077132
f7fa62041.jpg,2.5640993e-06
cf2a08f29.jpg,0.005291657
5f94afa1b.jpg,0.9976491
4fd99991e.jpg,4.2437795e-10
fc2216f08.jpg,0.9853063
b7eb2b894.jpg,0.9994558
86a1053e3.jpg,0.9989141
9904d629b.jpg,0.0010166309
d412d8c63.jpg,0.22404635
013413f81.jpg,0.0052775554
4ab0dc090.jpg,0.20213972
ef48c7718.jpg,0.00011690692
269744649.jpg,0.0017542396
7169836af.jpg,0.018964361
21dafe866.jpg,0.019898681
005b8152d.jpg,0.0037158455
c5535e7e9.jpg,0.13476479
40a647cec.jpg,0.9640811
508221627.jpg,0.00037787572
5d032c9e4.jpg,0.0033289539
d666b9c8f.jpg,0.99863005
c602a6269.jpg,0.012725904
4fdea7ea7.jpg,0.0004994376
f76b077fe.jpg,0.0025621746
32552b357.jpg,0.0019932762
87baa5d19.jpg,1.6354692e-08
d2fd01b8b.jpg,0.0010033611
9f26f4690.jpg,0.0023291362
7d70bf19d.jpg,0.0036565014
0c2e11787.jpg,0.0025675793
0a580f09e.jpg,0.80073357
96dc9e4ab.jpg,0.0045764497
8f0d1d1d2.jpg,0.28189394
6e661fd5e.jpg,0.01865126
c7cf6fa85.jpg,0.0047245165
81c9d1fdb.jpg,0.99045146
f3b4ceee0.jpg,0.0034688825
e956e280a.jpg,0.8380482
0da346d32.jpg,0.6663379
d6cf01e6f.jpg,0.99716115
0fe19a029.jpg,0.9936026
dcec33f8e.jpg,0.0005467974
edcbc1b17.jpg,0.632539
8759f22e2.jpg,2.4676377e-11
c5caf537c.jpg,0.99000263
3658856bc.jpg,0.008253072
a80980396.jpg,0.0005067161
c3e267fa3.jpg,0.00088251283
f43710efb.jpg,0.0009921256
711c8e233.jpg,0.010413885
83300f397.jpg,0.0006925413
68bf8deb5.jpg,0.0029145707
414b6b8cc.jpg,0.0056004417
d70be31ed.jpg,0.0010728647
87fb5c5fc.jpg,0.0011461136
e87415f97.jpg,0.00037198927
a6281296e.jpg,0.0033997013
e9899c603.jpg,0.14554875
a0e5f1189.jpg,7.138979e-05
12c5a5e7b.jpg,0.00027061117
dc8194ec7.jpg,0.9983415
55b2dbf68.jpg,0.9833219
72896da3e.jpg,0.000728847
3962e2f46.jpg,0.007496517
c66469419.jpg,0.006298088
3249a9dc3.jpg,0.0015820094
ee07e086d.jpg,0.99583733
6a7935560.jpg,0.003387752
b1ff791e4.jpg,0.0002020352
6fbffdcec.jpg,0.0005666825
03c45c82f.jpg,0.00072523666
0bc785d0c.jpg,0.00172927
33b1e294e.jpg,0.0010597706
0dc7ccfa3.jpg,0.01441547
ed3a5291f.jpg,0.0025903452
d4e16147c.jpg,0.00077197474
604cd461a.jpg,0.007098054
cfe81d16a.jpg,0.0007020231
e3d48718f.jpg,0.0022077595
13955c831.jpg,0.0015556507
b6c2d4169.jpg,0.03187955
975f2d12b.jpg,0.00062931166
726cba262.jpg,0.9883275
07fdf4901.jpg,3.236959e-05
175819699.jpg,0.0014952517
710ebb2f7.jpg,0.57886225
da6084af7.jpg,0.9976125
d0ea18603.jpg,0.99538535
